Coupon_ID,Brand_ID,Coupon_Name,Description,Due_Date
1,24,呼叫神秘客－雪花起司玉米,,2024-12-31
2,23,呼叫神秘客－蔥鹽扇貝,,2024-12-31
3,25,呼叫神秘客－金瓜海鮮煲,,2024-12-31
4,22,呼叫神秘客－Ki唷搭奶凍貓貓,,2024-12-31
5,21,呼叫神秘客－海膽甜蝦雙品,,2024-12-31
6,18,呼叫神秘客－海滋味拼盤,,2024-12-31
7,19,呼叫神秘客－蛤蜊,,2024-12-31
8,20,呼叫神秘客－豪華海鮮盤,,2024-12-31
9,17,呼叫神秘客－日本A5頂級和牛,,2024-12-31
10,14,呼叫神秘客－肉加倍一份,,2024-12-31
11,15,呼叫神秘客－台翻沙茶蘿蔔糕,,2024-12-31
12,13,呼叫神秘客－百秒搶鍋豬肉炒餅,,2024-12-31
13,12,呼叫神秘客－滑嫩去骨雞腿肉,,2024-12-31
14,10,呼叫神秘客－爆炒鮮魷,,2024-12-31
15,3,呼叫神秘客－鮮蝦壽喜燒讚岐烏龍麵,,2024-12-31
16,2,呼叫神秘客－松露脆薯,,2024-12-31
17,7,呼叫神秘客－波士頓龍蝦,,2024-12-31
18,6,呼叫神秘客－和牛刺身佐櫻花漬,,2024-12-31
19,5,呼叫神秘客－雪花豬,,2024-12-31
20,1,呼叫神秘客－香蒜海螺佐海大蝦,,2024-12-31
21,1,專屬神秘好禮,折100元,2024-12-31
22,2,專屬神秘好禮,折100元,2024-12-31
23,3,專屬神秘好禮,折100元,2024-12-31
24,4,專屬神秘好禮,折100元,2024-12-31
25,5,專屬神秘好禮,折100元,2024-12-31
26,6,專屬神秘好禮,折100元,2024-12-31
27,7,專屬神秘好禮,折100元,2024-12-31
28,8,專屬神秘好禮,折100元,2024-12-31
29,9,專屬神秘好禮,折100元,2024-12-31
30,10,專屬神秘好禮,折100元,2024-12-31
31,11,專屬神秘好禮,折100元,2024-12-31
32,12,專屬神秘好禮,折100元,2024-12-31
33,13,專屬神秘好禮,折100元,2024-12-31
34,14,專屬神秘好禮,折100元,2024-12-31
35,15,專屬神秘好禮,折100元,2024-12-31
36,16,專屬神秘好禮,折100元,2024-12-31
37,17,專屬神秘好禮,折100元,2024-12-31
38,18,專屬神秘好禮,折100元,2024-12-31
39,19,專屬神秘好禮,折100元,2024-12-31
40,20,專屬神秘好禮,折100元,2024-12-31
41,21,專屬神秘好禮,折100元,2024-12-31
42,22,專屬神秘好禮,折100元,2024-12-31
43,23,專屬神秘好禮,折100元,2024-12-31
44,24,專屬神秘好禮,折100元,2024-12-31
45,25,專屬神秘好禮,折100元,2024-12-31
46,1,王品生日禮,"每桌/每次限兌換乙張，單筆消費限使用乙張，原價10%服務費另計，外帶使用不另收服務費。憑券消費獨享單客($1,590/$1,790/$1,990)套餐88折，內用原價10%服務費另計。",2024-12-31
47,2,西堤生日禮,憑券內用消費獨享單客($398/$668/$796/$826/$836/$856)套餐88折，原價10%服務費另計。,2024-12-31
48,3,陶板屋生日禮,憑券內用消費享單客和風套餐88折，內用原價10%服務費及主餐、附餐升級費用另計。,2024-12-31
49,4,原燒生日禮,"內用方案：當月壽星獨享單客套餐(單人/雙人)88折優惠。外帶方案：單筆消費金額滿$2,000享88折優惠。",2024-12-31
50,5,聚生日禮,生日當天憑券內用消費享單客單人套餐5折，原價10%服務費及湯頭加價費用另計。非生日當天於票券效期內，憑券內用消費單人套餐或雙人套餐(不含自助吧低消)，打卡即贈「富士肉肉山」乙份(肉品限雪花豬肉)。,2024-12-31
51,6,藝奇生日禮,憑券內用消費享日式鏡開慶典儀式及單客套餐85折。,2024-12-31
52,7,夏慕尼生日禮,憑券內用消費單客套餐88折，原價10%服務費另計。,2024-12-31
53,8,品田生日禮,憑券內用消費享單客$338套餐85折，內用原價10%服務費另計。,2024-12-31
54,11,莆田生日禮,憑券(外帶/內用)消費滿$500即贈「手作瑪德蓮花束」乙份。,2024-12-31
55,12,青花驕生日禮,憑券(外帶/內用)消費即贈「青花椒冰淇淋」乙份。,2024-12-31
56,13,享鴨生日禮,憑券(外帶/內用)消費即贈「主廚私房菜」乙份 (酸菜流沙芝麻湯圓(8顆)/蔥餅捲鴨肉),2024-12-31
57,15,丰禾生日禮,憑券(外帶/內用)消費即贈「豬腳麵線」乙份。,2024-12-31
58,16,THE WANG生日禮,"憑券消費尊享單客($1,780/$2,080/$2,280/$2,380/$2,480/$2,780/$2,980/$3,180/$3,380)套餐9折，內用原價10%服務費另計。",2024-12-31
59,17,和牛涮生日禮,憑券內用消費憑券享頂級和牛套餐享單客9折，原價10%服務費另計。,2024-12-31
60,18,肉次方生日禮,憑券內用消費享「798進擊の肉套餐」單客9折，原價10%服務費另計。,2024-12-31
61,19,尬鍋生日禮,憑券內用消費不限金額消費即贈「主廚古早味特製」乙份。,2024-12-31
